0.579907149,0.590071151,0.593330535,0.601431538,0.612955723,0.60027338,0.603646054,0.606319555,0.602276687,0.618413639,0.623511487,0.654582876,0.650704567,0.637858295,0.646982909,0.664058579,0.663760795,0.658591785,0.65933698,0.657806819,0.641997849,0.632919631,0.644056186,0.640308721,0.646864935,0.650313133,0.653074637,0.660055231,0.659226272,0.664469839,0.68629608,0.707918012,0.731738802,0.734011379,0.740133195,0.742603459,0.74595325,0.748994296,0.769974296,0.757850693
0.563222251,0.576006021,0.587646126,0.602123878,0.60222877,0.555229326,0.553798219,0.536804563,0.590293371,0.546737291,0.531924752,0.499621616,0.498375155,0.518738283,0.527330821,0.53926933,0.532385333,0.518114917,0.526625906,0.541776368,0.555023154,0.561212259,0.577671702,0.576715587,0.582392636,0.594060757,0.561488171,0.566802277,0.580546206,0.549007782,0.56031409,0.594295569,0.601331054,0.598234757,0.59807199,0.605788373,0.607323718,0.631465982,0.645427017,0.648472199
0.360716229,0.366327826,0.375983487,0.379284206,0.386353771,0.379781441,0.375276968,0.374844791,0.370639284,0.353569887,0.348581844,0.379868385,0.429070825,0.447291304,0.412431819,0.448515034,0.462078683,0.459688458,0.465635531,0.479914581,0.485454581,0.484440192,0.49020769,0.494086543,0.497774411,0.512477194,0.53279702,0.551312291,0.559226962,0.558106772,0.569572919,0.582946883,0.583566819,0.58289664,0.595146044,0.600174838,0.593220727,0.623183438,0.618513112,0.618168509
0.29516323,0.313869073,0.276079174,0.281588529,0.274213909,0.269374276,0.256979187,0.266435699,0.258532479,0.254123954,0.25252363,0.254737268,0.258087932,0.260255041,0.260525415,0.271472873,0.277203207,0.31011421,0.300982029,0.327179297,0.393965552,0.412811931,0.416560422,0.412838226,0.419141337,0.435366744,0.451312514,0.466830955,0.459522166,0.45140019,0.401055425,0.396631403,0.394135929,0.379180141,0.373925074,0.376551619,0.419431561,0.439035992,0.465003093,0.442035419
0.566831977,0.532258243,0.530664497,0.539370081,0.379012019,0.380351311,0.378430999,0.468994585,0.430277033,0.428920329,0.474233533,0.439651102,0.514128194,0.5574026,0.52546225,0.524330184,0.514133593,0.51142051,0.523063873,0.504039099,0.520330782,0.536483437,0.577817709,0.569880243,0.586338206,0.587754529,0.547797606,0.577996611,0.550398891,0.602781062,0.607625593,0.645682241,0.677482052,0.692099956,0.686695508,0.637237629,0.645066155,0.648877547,0.657022288,0.67274051
0.56801434,0.566376594,0.548529662,0.52656634,0.542976637,0.544272275,0.549993482,0.554406758,0.554979504,0.554349083,0.557846254,0.562750053,0.562641432,0.542574832,0.524844432,0.52469352,0.522459624,0.513955344,0.505189788,0.508353738,0.512824136,0.509611337,0.507384468,0.501459079,0.510303967,0.517908578,0.520257156,0.513519747,0.511838791,0.513712849,0.496870892,0.512988966,0.512304816,0.516206423,0.555121227,0.555749552,0.555063616,0.561110852,0.574458168,0.576142844
0.437167199,0.432051588,0.423721706,0.419566031,0.42145399,0.410639567,0.408576375,0.400621118,0.394523759,0.393084184,0.408191957,0.415204678,0.418981101,0.39520958,0.383860414,0.381412687,0.392277046,0.390861181,0.399210804,0.422659725,0.425240271,0.429598439,0.428347229,0.431919115,0.456289028,0.468304313,0.475133037,0.489703397,0.492990479,0.491708569,0.479214516,0.459679778,0.458641677,0.449555482,0.459911616,0.45442404,0.45404751,0.459222709,0.485821727,0.471654346
0.478781676,0.477528089,0.493909192,0.491941747,0.523807169,0.537173692,0.542251405,0.51929234,0.524305695,0.518083356,0.517683695,0.541136874,0.542087782,0.523234601,0.514198686,0.522422001,0.520563528,0.534918607,0.553903042,0.557499252,0.555235764,0.556061575,0.551423803,0.545861412,0.538161602,0.540899973,0.538329827,0.527483884,0.528551784,0.530405957,0.530895659,0.537350061,0.53919724,0.5429608,0.536917,0.53794713,0.56442763,0.594345297,0.596905908,0.591276787
0.545024425,0.550636633,0.54645118,0.538055438,0.538234022,0.539126819,0.535848608,0.535437551,0.529448769,0.702680748,0.650120524,0.642512394,0.632478449,0.626521087,0.6772283,0.682513938,0.677709285,0.698456254,0.708627983,0.696509628,0.722497521,0.68912561,0.688674606,0.692982539,0.692056505,0.682034532,0.67943348,0.6755109,0.648813926,0.639800234,0.624161911,0.627101942,0.653941703,0.648660379,0.629756394,0.629677811,0.620594341,0.630746141,0.646192024,0.655146664
0.135039301,0.136485848,0.13853396,0.138184628,0.166585956,0.145138377,0.14539137,0.147409686,0.148061889,0.17334616,0.173898223,0.175164016,0.175014226,0.179763112,0.186690474,0.195661584,0.195369783,0.195661553,0.199230293,0.154949485,0.174646974,0.189877897,0.213520527,0.278126827,0.290325115,0.290434782,0.306930693,0.368021871,0.394695101,0.355888651,0.332475511,0.334563648,0.324869538,0.331433782,0.311473147,0.318566647,0.303486529,0.312602642,0.303445748,0.300677544
0.089299657,0.089909491,0.090453097,0.090231774,0.08925426,0.090158567,0.091422557,0.090426381,0.089887745,0.097805692,0.104723324,0.105477753,0.110714176,0.116975197,0.141772331,0.140901496,0.146448355,0.154266301,0.161639246,0.149075382,0.199486847,0.20663151,0.216315052,0.228462672,0.218356614,0.253716474,0.248153745,0.26870307,0.282882385,0.269270638,0.269067208,0.260631022,0.265744541,0.262750556,0.270519085,0.268982441,0.270161286,0.279998309,0.292400457,0.274030135
0.208723192,0.216176185,0.218262241,0.215506538,0.225473678,0.214527138,0.223306073,0.231044111,0.233412107,0.247376588,0.242258581,0.252659921,0.257496187,0.254082367,0.272415637,0.276153034,0.284644227,0.282384153,0.28983887,0.327934156,0.364528491,0.389768013,0.4188007,0.41142925,0.416040955,0.434117262,0.420210819,0.450476261,0.479516787,0.481140927,0.492049535,0.485360855,0.49577992,0.488143655,0.497280391,0.507330803,0.507664678,0.525377099,0.55982906,0.558272314
0.402366441,0.413267297,0.406580593,0.406909319,0.429133359,0.429784686,0.436798928,0.445340423,0.444515849,0.451627588,0.456360151,0.467615802,0.476484294,0.476087286,0.483725024,0.489186895,0.494598361,0.487310244,0.487285258,0.494130698,0.503093726,0.508050689,0.516466004,0.517847637,0.516617245,0.524947856,0.520314746,0.522193598,0.52280094,0.522211307,0.528842348,0.531865711,0.538835335,0.539459808,0.540000522,0.551684087,0.547569731,0.553398791,0.586922888,0.581266576
0.135039302,0.136485848,0.138533961,0.138184628,0.166585956,0.145138378,0.14539137,0.147409686,0.148061888,0.17334616,0.173898223,0.175164015,0.175014226,0.179763112,0.18590272,0.195025208,0.194848162,0.19485669,0.198441377,0.108485634,0.125764786,0.241054527,0.272750394,0.299708114,0.328139492,0.324273285,0.318806384,0.33184277,0.342160071,0.333762204,0.337318007,0.342135301,0.339438162,0.336626033,0.348800548,0.355264026,0.354635464,0.379803682,0.397008217,0.397685907
0.386853101,0.388619411,0.400340141,0.387732459,0.409383901,0.402738134,0.401206576,0.404834286,0.412824344,0.42189292,0.411776483,0.412871072,0.408002833,0.376507488,0.364489506,0.371014707,0.370857634,0.376351673,0.350150937,0.444623482,0.493238673,0.502771807,0.524678364,0.537041207,0.540417143,0.547049289,0.55562401,0.552277259,0.564452016,0.573175334,0.577985074,0.567533021,0.56280697,0.566991512,0.562267053,0.555678916,0.549401119,0.555026061,0.577011612,0.561822742
0.41971473,0.429797086,0.421598381,0.421761281,0.443808596,0.456078707,0.482669789,0.482889734,0.482051815,0.489147208,0.500546557,0.513860115,0.505986904,0.481491251,0.493231161,0.507628057,0.513747832,0.507935215,0.508274422,0.519959219,0.533568634,0.540051877,0.533904084,0.537443608,0.535972284,0.555851457,0.547204467,0.535026024,0.535615682,0.513574506,0.533368785,0.537919826,0.521720969,0.514249313,0.513857337,0.512647886,0.515780783,0.502962556,0.538341548,0.53574805
0.170002247,0.167883211,0.178901009,0.183126751,0.183677069,0.181861727,0.187864825,0.183231538,0.192591579,0.195974024,0.198907493,0.212953657,0.217867194,0.218478769,0.220083247,0.223571148,0.234682753,0.228618312,0.23875618,0.244219892,0.246892542,0.251069431,0.254632867,0.256840921,0.260004513,0.271227111,0.280143324,0.285420809,0.297942546,0.315851111,0.33628567,0.335421429,0.336744108,0.338166902,0.339732517,0.334588393,0.341313751,0.346902284,0.347299041,0.347295396
0.89655165,0.836363608,0.823529412,0.7,0.684647284,0.857819905,0.800781218,0.663956636,0.643478268,0.736654824,0.674347149,0.668797957,0.656577411,0.636842105,0.614535419,0.581761013,0.566666667,0.547411286,0.512617516,0.486031229,0.490949394,0.492184903,0.498208957,0.497136909,0.503038802,0.508986927,0.512265512,0.571174061,0.560717195,0.570358401,0.578838745,0.5771131,0.596425816,0.614473227,0.603433384,0.612671724,0.62223922,0.628181982,0.656696009,0.653858243
0.247461196,0.256254205,0.262323895,0.273441919,0.298854679,0.300927112,0.313146705,0.321433568,0.321106421,0.328393946,0.34479579,0.425026458,0.436281477,0.436093718,0.443435549,0.453482708,0.460489562,0.458204712,0.462275154,0.523769021,0.531236407,0.542816323,0.552149958,0.561733352,0.56555662,0.56629969,0.569702758,0.588569523,0.591714788,0.593454501,0.60580192,0.610120731,0.606989767,0.616126585,0.628728535,0.628958211,0.632788238,0.65588995,0.666163273,0.644557273
0.359802598,0.356368017,0.360220993,0.388537155,0.385785225,0.37900458,0.382414698,0.38820171,0.383856111,0.39837233,0.39677782,0.413344739,0.410472973,0.397649676,0.398472597,0.396926644,0.384636414,0.380426306,0.376108883,0.392202367,0.344143327,0.359890412,0.366349207,0.362422696,0.353811148,0.32686858,0.312969005,0.324958124,0.320911749,0.32675299,0.337947826,0.337509362,0.369254105,0.382433378,0.384540534,0.384615385,0.386904077,0.38938849,0.401967436,0.390485575
0.562562067,0.564971752,0.5556391,0.539130436,0.559463488,0.572584855,0.618888625,0.645956192,0.656636863,0.708752904,0.730715482,0.732658108,0.737911125,0.741124127,0.724625623,0.747039828,0.748704847,0.733551314,0.738925662,0.736176841,0.735057775,0.743504469,0.742617831,0.731775576,0.729857617,0.722610442,0.721294602,0.735063388,0.736511586,0.730006276,0.731024687,0.728181017,0.727464232,0.730856022,0.746190139,0.761212121,0.75651039,0.74417264,0.752313604,0.755332497
0.272330762,0.272330762,0.236742766,0.266897722,0.275693287,0.289689038,0.319379862,0.297150609,0.31235697,0.4,0.411224491,0.415750918,0.422350046,0.454478163,0.483465605,0.480189246,0.468917465,0.464285716,0.481754993,0.465050507,0.464088396,0.487416324,0.506845187,0.525528132,0.549084965,0.555284693,0.56807527,0.591458389,0.61061485,0.603159264,0.589937848,0.578273494,0.581799928,0.582748691,0.589267182,0.59769737,0.601995451,0.600396627,0.603003285,0.608505504
0.135039301,0.136485848,0.138533961,0.138184627,0.166585956,0.145138377,0.145391371,0.147409686,0.148061888,0.173346161,0.173898223,0.175164015,0.175014226,0.179763112,0.18590272,0.195025208,0.194848161,0.19485669,0.198441377,0.192540024,0.206929651,0.218912556,0.238378068,0.268795108,0.271347924,0.28900549,0.293593581,0.308128854,0.306623289,0.300974852,0.303762577,0.303185361,0.294485886,0.294026116,0.295811887,0.291056005,0.308209763,0.322961585,0.352655082,0.358541149
0.229007637,0.281993713,0.286757039,0.291626376,0.279019468,0.276943609,0.282646456,0.28190085,0.283364536,0.295842614,0.312521881,0.326813087,0.334001114,0.327365209,0.325628825,0.335397412,0.338969332,0.343616109,0.347779162,0.345041324,0.342181666,0.352729886,0.361077217,0.370512893,0.353393803,0.399095779,0.412779325,0.37488141,0.377075526,0.421912571,0.347294813,0.335266485,0.386418953,0.349167937,0.384011072,0.392273567,0.404219038,0.403302281,0.390242529,0.398189806
0.472734925,0.486431981,0.51029803,0.504523606,0.516372662,0.540986016,0.55399335,0.553445493,0.522641216,0.578146656,0.575430799,0.586999209,0.571674234,0.531115262,0.516108478,0.513343482,0.515072212,0.522560675,0.533655405,0.518014883,0.530500509,0.537372653,0.559711063,0.560497844,0.552924374,0.563438655,0.560496341,0.579590193,0.57894646,0.567377297,0.571996804,0.565530219,0.568438504,0.555234016,0.546908865,0.557093421,0.58149615,0.57623387,0.578136558,0.574788149
0.33380866,0.353099716,0.36144603,0.359599636,0.396039824,0.390498273,0.395810962,0.400503776,0.38799622,0.395420518,0.404643451,0.417071203,0.427652731,0.411720509,0.418484285,0.427279056,0.437807681,0.440317463,0.433479079,0.435342306,0.439516129,0.445207288,0.445916114,0.45280847,0.45240119,0.454510108,0.45331651,0.459114141,0.437141034,0.438572514,0.441890719,0.445440537,0.432601464,0.436195776,0.44622871,0.452957296,0.456698821,0.446350624,0.461035099,0.472784269
0.687672514,0.70328541,0.677313397,0.43665669,0.435064853,0.464730849,0.364092173,0.398786305,0.398330793,0.517658039,0.538398162,0.536900827,0.532521889,0.435312251,0.465356487,0.489728053,0.501850997,0.496544006,0.486638506,0.496946546,0.496934149,0.513171718,0.494022512,0.491837076,0.480748778,0.510811233,0.518259509,0.522024693,0.523063771,0.533446669,0.535807875,0.533678748,0.538628476,0.500179664,0.506849259,0.494846819,0.48692117,0.461302649,0.482432466,0.486084706
0.313131322,0.305555552,0.293744334,0.262954365,0.272727274,0.263033176,0.261844115,0.276595747,0.289129624,0.287744221,0.300951756,0.316144878,0.323601638,0.332097847,0.341127925,0.330305535,0.326567595,0.334219995,0.349695856,0.361508133,0.364973263,0.377963879,0.391078742,0.400856939,0.399472972,0.405786021,0.411594371,0.429352726,0.427726212,0.40054797,0.426164519,0.438589709,0.444192593,0.448749269,0.458739758,0.463318408,0.461179478,0.472240005,0.48078301,0.465129519
0.533256259,0.536515489,0.538199745,0.492401767,0.476788352,0.464159026,0.503829251,0.521584337,0.496896666,0.505090032,0.50136697,0.50889104,0.516938207,0.512375212,0.515887792,0.520383801,0.53366676,0.53017034,0.520316946,0.519571439,0.530642008,0.544966066,0.548309103,0.527348664,0.531852001,0.540323211,0.551430204,0.575858287,0.54948526,0.545341801,0.547964154,0.549519604,0.542210301,0.547730971,0.544666957,0.546052588,0.546844676,0.55611745,0.553293841,0.550822032
0.299488067,0.296404987,0.306930699,0.301438392,0.314412914,0.312290776,0.315361474,0.318013345,0.312353531,0.325015596,0.339330809,0.342970175,0.354829856,0.347759676,0.360723895,0.350010922,0.357909381,0.375,0.380789303,0.399636143,0.410530644,0.41315216,0.431716505,0.439134256,0.447124306,0.454968042,0.444323933,0.463270242,0.448017234,0.438658748,0.44573671,0.440659711,0.439450128,0.430036408,0.437445371,0.431315122,0.420960889,0.423475576,0.43673399,0.413343966
0.448620082,0.43712898,0.433894842,0.429197087,0.453220496,0.450524395,0.440547473,0.456630523,0.427152321,0.45155587,0.475427738,0.443708608,0.438499183,0.448157405,0.458346531,0.437985701,0.479508196,0.44744584,0.442665893,0.452161385,0.477854195,0.498321714,0.501200193,0.515447879,0.522149906,0.519310757,0.509731912,0.509019743,0.523707956,0.524499231,0.537158552,0.537165354,0.510828762,0.506819422,0.505732321,0.509342978,0.527849894,0.541833968,0.558045475,0.557698258
0.581027664,0.631999986,0.613784148,0.633259907,0.618996787,0.624390241,0.632768366,0.653095843,0.658612625,0.68171887,0.668085109,0.685620918,0.674760387,0.658579883,0.687756302,0.699271592,0.700254454,0.696612664,0.666666663,0.678787884,0.693989069,0.697273455,0.681834865,0.67003484,0.672781858,0.676621705,0.644028868,0.59460371,0.658200287,0.617370076,0.642432257,0.638095236,0.648323844,0.644558334,0.653225806,0.652261017,0.650977155,0.654511072,0.653961889,0.654005356
0.33380866,0.353099716,0.36144603,0.359599636,0.396039824,0.390498273,0.395810962,0.400503776,0.38799622,0.395420518,0.404643451,0.417071203,0.427652731,0.411720509,0.418484285,0.427279056,0.437807681,0.440317463,0.433479079,0.435342306,0.439516129,0.445207288,0.445916114,0.45280847,0.45240119,0.454510108,0.45331651,0.459114141,0.437141034,0.438572514,0.441890719,0.445440537,0.432601464,0.436195776,0.44622871,0.452957296,0.456698821,0.446350624,0.461035099,0.472784269
